PlayerID,Pace,Shooting,Passing,Dribbling,Defending
158023,85,92,91,95,38
20801,89,93,81,89,35
188545,78,92,79,85,44
190871,91,85,86,94,36
192985,77,86,93,88,64
200389,87,92,78,90,52
231747,96,87,78,91,39
203376,73,60,71,71,91
192448,88,85,88,90,45
167495,88,88,91,89,57
209331,93,87,81,90,45
200104,88,88,82,87,43
155862,71,70,76,73,88
165153,74,85,81,86,40
193041,90,85,75,90,53
192119,84,89,74,88,48
200145,65,73,76,72,86
202126,68,91,82,81,51
212622,71,73,86,84,83
212831,86,86,84,89,51
208722,94,83,79,90,44
201024,75,28,55,68,89
182521,54,81,91,81,71
210257,86,82,93,88,63
212198,76,86,89,84,70
215914,77,66,76,81,86
189596,68,84,83,79,56
153079,74,89,75,87,33
162835,88,83,70,88,48
167948,89,83,65,90,63
